date,employee_id,role,warehouse_id,shift,tasks_completed,picks,hours_worked,picks_per_hour,errors,rework,overtime_hours
2025-10-18,E-1049,Packer,WH-02,Day,107,149,11.180017510675658,13.327349430152662,3,2,2.677969344665297
2024-05-07,E-1009,Packer,WH-02,Day,137,191,11.300487273399698,16.901926030180693,0,2,2.2311194993225425
2024-10-09,E-1061,Packer,WH-02,Day,62,185,11.467302600857401,16.1328262137399,3,1,0.73925117039329
2024-09-22,E-1138,Supervisor,WH-02,Night,195,106,7.610842254152027,13.9274992780428,0,2,3.0368467621678175
2025-05-09,E-1131,Packer,WH-02,Day,71,133,11.605714468490081,11.45987180376526,4,0,2.9002379381146417
2024-06-01,E-1095,Picker,WH-03,Night,86,117,10.41531685685581,11.233455650750132,4,1,1.9613963803855405
2024-12-10,E-1112,Packer,WH-02,Night,72,144,9.796686482115105,14.698847438150374,4,0,0.7608803867154061
2024-09-15,E-1057,Packer,WH-02,Day,189,64,10.529287410651792,6.078284076019749,2,0,0.28411200095964606
2025-09-15,E-1117,Packer,WH-03,Day,181,153,6.866883817371464,22.280848790968186,3,0,3.313960203727217
2025-03-24,E-1102,Supervisor,WH-03,Day,196,177,7.880509722531673,22.46047606462916,1,1,2.901320997539749
2025-04-06,E-1086,Supervisor,WH-01,Night,125,133,11.721779560768557,11.346400033416057,3,2,3.572130564393974
2025-04-28,E-1007,Picker,WH-02,Day,116,120,8.713822196765783,13.77122430206794,4,2,3.542022118760596
2026-01-06,E-1072,Picker,WH-01,Night,133,98,6.932765421601397,14.135773250692653,2,1,0.3289830273830563
2024-10-23,E-1120,Packer,WH-03,Day,154,107,7.286901885680986,14.6838809796875,0,0,0.1889199876355354
2024-03-03,E-1087,Packer,WH-01,Day,125,141,6.617933589298596,21.305744171866785,1,1,1.1893204470793939
2024-05-12,E-1124,Picker,WH-03,Day,129,137,10.149644330702749,13.498009933764278,0,0,3.0931094308095104
2025-02-18,E-1095,Packer,WH-03,Day,72,68,10.483574448208481,6.4863373018370085,3,1,2.830650998125804
2025-08-08,E-1050,Supervisor,WH-02,Day,157,185,7.236531429670885,25.56473385045655,0,2,1.6212107693810265
2024-09-02,E-1064,Picker,WH-03,Night,83,127,8.005265024375895,15.864559088710639,1,0,1.5894109786749708
2025-10-08,E-1089,Picker,WH-02,Day,167,117,9.269414296263658,12.622156725388862,2,2,3.0367587553292696
2026-01-31,E-1123,Supervisor,WH-01,Day,84,197,10.237246487629537,19.24345577085112,0,1,0.26426353983432005
2026-02-17,E-1003,Supervisor,WH-01,Day,81,190,7.694102375669287,24.694238615907743,1,0,1.8542577409678755
2024-12-08,E-1085,Picker,WH-03,Night,102,131,10.221739109436852,12.815823080346375,4,0,1.743241020012126
2025-05-23,E-1140,Packer,WH-02,Day,108,148,11.539193654720163,12.825852865330836,1,0,0.019534121707016627
2025-05-14,E-1040,Packer,WH-03,Night,151,170,9.864804173401938,17.232982734554827,4,0,1.718585540963486
2025-01-20,E-1036,Packer,WH-02,Day,140,190,8.45119639513196,22.482023978219626,4,0,0.9390936175404252
2025-11-16,E-1102,Packer,WH-01,Night,68,148,11.221987037040371,13.18839520233778,4,2,3.3810307617738635
2026-02-25,E-1004,Supervisor,WH-02,Night,55,86,11.571467114474004,7.432074010081931,3,2,2.7786447186527305
2025-01-31,E-1129,Packer,WH-01,Day,64,108,11.478149281308827,9.409182382378374,1,1,3.3417280658081867
2025-03-18,E-1054,Picker,WH-02,Day,55,68,7.196485036336809,9.449057374072398,0,1,0.7698637630690945
2025-11-02,E-1102,Packer,WH-01,Night,175,124,10.566199938525191,11.735534129719268,1,1,1.872075792473772
2024-10-18,E-1108,Picker,WH-02,Day,66,64,8.17972035065765,7.82422836678694,1,2,3.587774999899335
2025-07-27,E-1112,Picker,WH-01,Night,136,110,10.953132014880673,10.042789573845777,2,1,2.5564319290118585
2024-11-02,E-1117,Supervisor,WH-01,Night,118,184,10.838476231393727,16.97655612022681,2,2,3.955744528589224
2025-03-03,E-1094,Supervisor,WH-02,Night,168,162,8.940084633346132,18.120633824398816,1,1,2.6669487164557437
2024-08-14,E-1032,Packer,WH-01,Day,80,60,7.633861766754467,7.859717903368452,2,0,2.755562693548534
2026-01-13,E-1057,Packer,WH-02,Day,121,152,8.430113620993112,18.030599210606322,4,2,3.2657666439000455
2024-11-20,E-1028,Supervisor,WH-01,Night,118,68,11.41133056890786,5.95898958402605,1,0,1.3508137667954876
2025-03-07,E-1083,Picker,WH-01,Day,165,81,9.409867598029422,8.607985091837287,0,0,0.6636756094750487
2025-11-06,E-1094,Picker,WH-03,Night,103,152,11.446462123992394,13.279212245100599,2,1,1.2923363333375315
2024-05-17,E-1076,Picker,WH-01,Day,164,109,11.52992567911411,9.453660243226729,2,1,2.6057150868361187
2024-06-13,E-1028,Supervisor,WH-01,Day,117,84,10.971640213448126,7.65610231157961,2,2,0.7502403366035293
2024-10-22,E-1104,Supervisor,WH-03,Day,99,176,10.579736985381889,16.63557423432933,1,1,3.780195247606418
2024-05-04,E-1126,Picker,WH-02,Night,72,114,7.7389226691646575,14.73073254165301,3,2,2.458544456891486
2025-01-21,E-1126,Supervisor,WH-02,Day,153,58,7.494695283072572,7.738806957368647,0,2,3.934523621970463
2026-02-15,E-1031,Supervisor,WH-02,Night,65,130,10.10490930610263,12.86503382286563,4,0,1.1409426749102884
2025-05-13,E-1119,Supervisor,WH-01,Day,78,195,7.925808437523912,24.603168438539704,4,2,3.527881321374475
2025-10-10,E-1051,Supervisor,WH-03,Night,156,60,7.18029441292628,8.356203318346582,3,1,0.6630980483476985
2025-01-16,E-1052,Picker,WH-02,Night,192,84,7.348354461818776,11.43113066149089,3,0,0.9069530149765734
2024-07-02,E-1080,Picker,WH-03,Night,105,100,8.092865387227262,12.356562875471418,4,1,2.6452649918554276
2025-11-26,E-1024,Packer,WH-01,Day,143,53,9.048302009364843,5.857452585595162,0,0,0.8964440176470276
2025-01-26,E-1124,Supervisor,WH-01,Night,97,55,9.709934028841083,5.664302129822447,4,0,2.0064781970638768
2024-10-26,E-1140,Supervisor,WH-03,Night,134,69,7.429497619551965,9.287303601580673,4,2,3.3547088796082627
2025-07-03,E-1139,Picker,WH-02,Day,185,107,9.958380839889843,10.744718616443635,2,1,2.532942940095684
2025-02-25,E-1037,Packer,WH-02,Night,187,67,9.795863984529486,6.839621304033259,4,0,3.551185935662269
2025-11-17,E-1080,Supervisor,WH-03,Night,116,176,10.840787295916094,16.23498323468648,2,1,1.692984399566909
2025-06-03,E-1048,Packer,WH-02,Day,175,167,6.488384001474271,25.738304015615405,2,1,0.6893222927248215
2024-06-05,E-1032,Packer,WH-02,Night,137,63,11.138745159493764,5.655933329824312,3,0,3.300281799987792
2024-06-19,E-1022,Supervisor,WH-01,Night,90,168,11.033205375681282,15.226762693124098,0,1,3.7055202203547757
2025-07-27,E-1086,Picker,WH-03,Day,186,97,10.892181874731008,8.905470099157291,0,1,3.341196331169911
2024-12-29,E-1089,Packer,WH-03,Day,184,104,8.079548542280852,12.872006332502442,3,1,2.4917794538763327
2025-01-12,E-1075,Supervisor,WH-01,Night,194,179,8.684682847314063,20.611000211177526,3,2,2.788182030131761
2025-10-16,E-1079,Supervisor,WH-03,Day,197,156,11.81078909212906,13.208262274699448,2,0,1.6838241954777171
2025-05-07,E-1002,Picker,WH-02,Night,140,89,10.848550145888401,8.203861235202105,4,0,0.2786108942232981
2024-07-28,E-1116,Supervisor,WH-03,Day,199,67,11.631889500744643,5.760027207592613,3,2,3.5244075003852675
2025-12-06,E-1129,Supervisor,WH-02,Night,52,194,7.913079446132769,24.5163720800011,1,0,3.321941569045011
2025-11-15,E-1026,Supervisor,WH-03,Day,162,188,6.90378668347548,27.23143234567,3,2,0.5625544069569184
2025-07-20,E-1139,Supervisor,WH-01,Day,170,113,11.304571529671787,9.995956034547804,1,2,2.732934555972573
2025-07-06,E-1000,Supervisor,WH-03,Day,120,78,9.041045552704201,8.627320761222133,0,2,1.6529523868825184
2024-12-17,E-1023,Picker,WH-02,Day,142,184,7.5493456913412516,24.372973171839178,3,1,3.894835919731286
2025-10-18,E-1088,Picker,WH-03,Night,81,163,7.6777307889409485,21.230231233789315,0,0,2.9624082493977006
2025-09-17,E-1126,Supervisor,WH-03,Night,144,174,9.129984826421502,19.058082056878874,1,1,3.911068741813394
2024-05-14,E-1028,Supervisor,WH-03,Day,98,156,6.739530409215366,23.14701329734959,1,2,1.8744532405783705
2024-04-15,E-1139,Packer,WH-01,Night,77,138,8.147341591173802,16.93804027432684,4,0,3.503880569457216
2025-08-22,E-1136,Packer,WH-02,Day,104,106,7.527748535487881,14.081235511559239,4,2,0.9472257941401088
2024-10-15,E-1146,Supervisor,WH-02,Night,133,99,9.355022676381328,10.582550510534388,0,1,0.8352384493809977
2025-10-12,E-1073,Supervisor,WH-03,Day,158,82,9.188534410282927,8.92416530630102,4,0,3.1449154601391274
2024-04-05,E-1115,Packer,WH-01,Night,176,192,8.006774006257164,23.979695174355506,3,2,1.5962096120520104
2024-05-17,E-1077,Picker,WH-02,Day,52,101,7.926206645934669,12.742539339647754,1,2,1.0219165296965285
2024-04-03,E-1050,Supervisor,WH-02,Night,68,54,6.411821001697234,8.421944403267963,2,2,0.7859067689419259
2024-06-14,E-1012,Packer,WH-02,Night,163,157,7.601872467747669,20.652806353447936,4,2,3.1675412568218007
2024-10-25,E-1126,Picker,WH-01,Night,58,139,11.325741123662212,12.272927526976172,1,0,2.4199898974986724
2024-04-16,E-1061,Picker,WH-02,Day,121,158,10.344387302957204,15.273983404974766,1,2,2.5692768849795664
2025-01-05,E-1126,Packer,WH-03,Night,86,143,11.677155645359466,12.246132906246617,2,0,3.8485213048578215
2024-11-02,E-1049,Picker,WH-02,Day,102,124,11.422793845402259,10.85548786734961,3,1,3.8711287112935024
2024-10-05,E-1070,Picker,WH-01,Day,93,140,6.143733980370245,22.78744497195223,0,0,1.7461882780194906
2025-09-04,E-1117,Packer,WH-03,Day,146,87,10.065954154600064,8.642995851539983,1,2,2.314533724667755
2024-09-24,E-1099,Supervisor,WH-02,Night,127,119,6.934365439476061,17.16090694074976,0,2,0.12053069947856443
2024-08-06,E-1107,Supervisor,WH-03,Night,81,96,6.5036343617289765,14.760977425932447,1,1,1.3005584253474765
2025-07-11,E-1029,Packer,WH-01,Day,144,128,6.750395791527304,18.961851119997732,4,1,3.123107731901285
2024-09-06,E-1086,Packer,WH-03,Day,123,187,8.189256720194507,22.834795194399337,3,1,2.8323648028486876
2025-01-24,E-1135,Packer,WH-02,Day,69,137,9.28970217689885,14.747512610327218,0,1,2.067475702579479
2025-06-08,E-1138,Picker,WH-02,Day,180,103,9.594546282749945,10.735265323091298,2,1,0.9031276762419065
2024-07-09,E-1084,Picker,WH-02,Day,58,184,11.119907204054838,16.546900673137362,1,1,1.7421631202684171
2024-06-13,E-1117,Packer,WH-03,Day,69,75,11.149185302354564,6.726948917438924,3,2,2.8173496575720303
2024-09-23,E-1077,Supervisor,WH-01,Day,165,174,9.002554743102099,19.327846924043598,2,2,0.9386149567618975
2025-11-17,E-1017,Packer,WH-01,Day,191,72,6.3907992875516,11.266196411495214,4,2,3.363179947904605
2024-11-16,E-1124,Picker,WH-03,Day,53,163,9.449801481839849,17.249039602921307,3,2,0.024974614078062007
2025-12-18,E-1027,Packer,WH-03,Day,171,78,10.305531382950377,7.568750906823141,2,1,1.6581952746468378
2025-04-12,E-1011,Supervisor,WH-03,Day,100,58,8.663603962018122,6.694673516272935,2,0,0.45854481571121264
2025-08-18,E-1018,Packer,WH-03,Day,187,141,8.705487429262927,16.196680673621756,0,0,2.4092561266797596
2024-03-31,E-1103,Packer,WH-03,Day,155,172,7.948347318771593,21.63971868639761,4,0,0.998772996140953
2025-09-10,E-1134,Supervisor,WH-03,Day,129,197,8.935822599456165,22.046095679203553,4,2,1.7153055774610517
2025-04-16,E-1021,Supervisor,WH-01,Night,190,137,8.174461051253116,16.759514681276556,2,0,0.4053375026388828
2024-12-04,E-1124,Packer,WH-01,Day,101,125,6.9561808324268455,17.96963060783319,3,0,0.4985352476124878
2024-05-24,E-1080,Picker,WH-01,Night,190,60,11.367997207485352,5.277974554787232,3,2,1.9745229638018555
2024-11-28,E-1005,Picker,WH-03,Day,126,190,7.69601418150925,24.688104195091213,3,1,1.3292320477845747
2024-07-15,E-1120,Picker,WH-02,Night,190,57,6.389320772286791,8.921136069303847,3,1,1.59299214201475
2024-07-10,E-1095,Supervisor,WH-02,Day,71,128,9.669112499302903,13.238029861502614,0,2,3.699632271557778
2025-12-21,E-1060,Packer,WH-01,Night,171,107,6.372057716199045,16.792063845872676,2,0,2.968542653164874
2025-11-14,E-1030,Picker,WH-01,Day,142,87,11.59179841849093,7.505306498534335,0,0,1.2215853077942684
2025-06-27,E-1109,Supervisor,WH-01,Night,179,172,10.023550348525973,17.159588570859395,3,1,2.9287371330903564
2024-05-08,E-1105,Supervisor,WH-03,Night,133,124,7.175936338609595,17.27997492575668,2,0,1.3797066459969902
2025-05-14,E-1071,Picker,WH-01,Night,146,186,7.44650873506455,24.978148366918912,3,2,1.9014497815092621
2024-11-24,E-1142,Picker,WH-02,Night,123,177,7.298600392691087,24.251224957767256,0,2,1.1737253603681093
2025-12-12,E-1120,Supervisor,WH-02,Day,176,61,7.854819848484805,7.76593240540926,0,1,0.4792854587481239
2024-10-27,E-1134,Supervisor,WH-03,Night,127,56,7.975188701471383,7.021777426992828,1,2,0.12061449978761818
2024-06-26,E-1148,Supervisor,WH-03,Night,187,91,7.037061809933894,12.931533423728,2,0,1.4137356428925831
2025-10-18,E-1032,Packer,WH-02,Night,154,142,7.316903587860157,19.407116452319986,4,2,2.271941141481506
2025-07-15,E-1063,Packer,WH-03,Day,62,135,10.431761040717591,12.941247357283547,1,2,0.9936217457674839
2025-03-08,E-1078,Packer,WH-02,Day,155,167,11.597444039612785,14.399724579794203,0,1,1.731417592221165
2025-03-13,E-1144,Supervisor,WH-03,Night,124,86,7.4837115067787945,11.49162416564303,1,1,1.5174906765260872
2025-08-20,E-1064,Packer,WH-02,Day,190,72,11.539935604218508,6.239202927066584,3,0,3.3717410490079045
2025-03-01,E-1095,Supervisor,WH-02,Night,130,78,7.551440308054865,10.329155342299408,1,1,2.015786028566178
2025-09-29,E-1117,Supervisor,WH-02,Day,61,198,10.89159546896424,18.179154795475455,2,0,0.16570559150336717
2024-07-08,E-1059,Packer,WH-01,Day,101,111,6.084082353760584,18.24432897943774,4,1,2.9735939460309493
2025-06-10,E-1061,Supervisor,WH-03,Night,156,99,9.449718978786128,10.47650202320801,1,1,1.9124000969702566
2024-11-09,E-1011,Picker,WH-03,Day,187,158,6.612561720417455,23.893916863134454,2,2,2.562072769224142
2025-03-25,E-1001,Packer,WH-02,Night,101,191,8.478890437480256,22.52653238160736,2,1,1.7374341331683198
2026-01-20,E-1144,Packer,WH-03,Night,134,66,8.96852361706921,7.359070769952201,3,0,3.605297486066581
2024-05-03,E-1058,Supervisor,WH-02,Night,180,149,7.094637743866864,21.001777029250967,2,1,2.5693211580360034
2025-10-06,E-1029,Supervisor,WH-01,Night,140,125,11.225820545918149,11.135043490914487,4,1,1.0881150759865146
2026-01-27,E-1013,Packer,WH-01,Night,84,58,11.214520671153204,5.1718661635884065,0,1,3.2879925615167824
2024-11-25,E-1007,Supervisor,WH-02,Night,87,138,8.898753942767605,15.507789167736057,3,0,1.8135569652919763
2025-06-25,E-1080,Packer,WH-01,Day,119,126,11.454241569782324,11.000291833586193,3,2,3.2293556964800887
2025-09-06,E-1128,Supervisor,WH-02,Night,72,86,6.337760961491062,13.569460969346355,4,0,0.029208005094097267
2025-09-08,E-1054,Packer,WH-02,Day,172,131,8.511036994030693,15.391778944431595,4,1,2.9437508228336706
2024-05-29,E-1020,Picker,WH-03,Night,168,160,7.145884550124653,22.390510072991447,4,2,2.538611332136695
2024-04-24,E-1075,Supervisor,WH-03,Night,194,126,11.778869067649316,10.697122047655595,1,2,1.4660507643004785
2025-07-26,E-1145,Picker,WH-01,Day,67,116,9.908491457474312,11.707130242565558,2,2,3.8424017673696715
2025-03-10,E-1139,Supervisor,WH-01,Day,52,84,7.197619801594547,11.670524745054026,2,1,0.06789059209069714
2024-07-24,E-1063,Packer,WH-01,Night,179,189,6.488978192078925,29.12631147854861,1,0,1.85777571644809
2025-02-05,E-1145,Picker,WH-03,Day,79,131,11.040648074248251,11.865245510863698,0,0,2.930364426114366
2025-07-05,E-1063,Picker,WH-01,Night,182,71,6.631215592084398,10.706935857243407,2,1,3.8809307584029322
2025-12-06,E-1026,Picker,WH-01,Day,117,89,9.610120429081519,9.2610702078898,3,2,2.7825790684689937
2024-11-03,E-1126,Packer,WH-02,Day,181,139,11.406305428125272,12.18624215140326,2,2,1.693327357230841
2024-07-28,E-1104,Picker,WH-02,Day,151,188,7.295409993326409,25.76962777581739,3,0,2.9475990134657644
2024-06-16,E-1008,Picker,WH-01,Day,138,111,6.2987728833801135,17.62248013305633,0,1,2.8377830877177836
2025-01-02,E-1140,Picker,WH-03,Day,103,70,8.829997368315968,7.927522181510026,4,1,2.494150673035143
2025-09-19,E-1048,Packer,WH-01,Day,91,159,9.654624421669775,16.468791850993703,3,1,2.2880715593207577
2024-06-03,E-1060,Packer,WH-02,Day,156,54,7.027480820970483,7.68411915673399,0,0,2.2691785629361734
2024-06-24,E-1123,Packer,WH-01,Day,177,114,8.78639659123078,12.974602138239144,3,0,2.9708057189192782
2024-10-18,E-1109,Supervisor,WH-03,Night,133,77,8.024859026375026,9.595184133070347,1,0,0.9968958994392771
2024-12-19,E-1099,Picker,WH-02,Day,50,62,6.015822508220316,10.306155129291158,1,0,0.34915272496972705
2024-12-01,E-1137,Supervisor,WH-01,Day,86,124,7.272652018844609,17.050176425146713,3,1,2.183776571864088
2024-03-14,E-1032,Supervisor,WH-01,Night,106,96,6.369838165090705,15.071026533471276,3,0,3.568484538576787
2025-04-25,E-1059,Supervisor,WH-03,Night,92,167,7.730680329834337,21.602238467358628,0,1,0.10649495478586601
2024-12-18,E-1093,Picker,WH-01,Day,145,80,8.68659384506374,9.209593705760854,4,2,2.8552280448263674
2025-10-18,E-1106,Supervisor,WH-01,Day,157,197,10.595882474509093,18.59212769431241,3,0,2.0992051024148313
2026-01-02,E-1087,Packer,WH-01,Day,53,91,9.823307072887037,9.263682721592394,3,1,1.8973287280539544
2025-09-14,E-1052,Packer,WH-01,Night,161,191,8.274581574125012,23.08273817702947,3,1,2.3437287565297193
2026-01-24,E-1129,Supervisor,WH-01,Night,109,91,10.911789385691275,8.339603779314976,4,2,1.7984867571641159
2025-06-23,E-1141,Packer,WH-03,Day,170,184,11.409625616654377,16.126734231438697,1,1,3.4454785932646437
2025-05-26,E-1064,Packer,WH-01,Night,94,80,10.610221545670887,7.539899111026675,0,0,1.6641833970459037
2025-02-23,E-1123,Packer,WH-02,Night,56,107,8.29093952855545,12.90565437505282,4,2,0.5589456493155618
2025-11-30,E-1121,Picker,WH-03,Day,187,121,6.156052558865351,19.655452717951135,1,1,3.545812711337697
2024-12-03,E-1080,Picker,WH-03,Day,115,196,10.172357420480832,19.26790338740726,3,0,2.046855018251065
2025-09-29,E-1136,Picker,WH-01,Day,184,63,7.43996674193068,8.46777978790419,3,1,0.6838227685448328
2024-06-28,E-1061,Picker,WH-02,Day,112,91,9.467202081312799,9.61213241445684,4,1,1.7548601777973478
2026-01-25,E-1037,Picker,WH-01,Night,112,138,9.977334141672953,13.831349941825321,1,2,3.8592073725555815
2024-07-01,E-1018,Packer,WH-02,Day,172,79,7.267427463343658,10.870421534782409,3,0,0.8652718060335567
2025-08-09,E-1147,Supervisor,WH-03,Day,79,168,7.942986137241365,21.15073564239496,3,1,2.736603337588206
2025-05-29,E-1111,Supervisor,WH-02,Day,66,118,7.230937042364925,16.318770210369212,3,2,2.8683768575319255
2025-01-04,E-1113,Supervisor,WH-02,Night,56,117,10.674361911399298,10.96084252821277,2,1,1.2807069202314523
2024-09-22,E-1081,Packer,WH-03,Day,149,168,6.363651837131732,26.399935807255304,1,1,1.2439621209257385
2025-09-01,E-1071,Picker,WH-03,Day,142,181,7.933009132769509,22.816058442732526,1,1,3.15441190156599
2025-05-31,E-1004,Packer,WH-02,Day,104,55,10.193984287411514,5.3953389027604395,3,0,1.0370251464502216
2024-11-08,E-1128,Supervisor,WH-03,Night,86,112,8.165163849729458,13.716809859695708,0,2,2.1814446988885545
2024-11-17,E-1017,Picker,WH-03,Night,113,171,11.277895902114114,15.162402764149025,4,0,3.622922716456396
2025-07-14,E-1009,Picker,WH-01,Night,85,157,7.725634805066734,20.32195463045109,2,2,2.0704525760313834
2025-06-14,E-1044,Supervisor,WH-01,Day,143,148,10.706173726790752,13.823799592346425,0,2,2.267509433792325
2024-11-07,E-1081,Packer,WH-02,Night,175,52,6.877981982862783,7.560357111949912,2,1,0.6929848080921484
2024-04-10,E-1097,Picker,WH-02,Night,164,165,8.68819997064227,18.991275587295497,0,1,2.751569211626293
2024-09-08,E-1137,Packer,WH-01,Night,85,78,8.84630175718563,8.817243876701646,0,2,1.2327469287853896
2026-02-10,E-1079,Supervisor,WH-03,Day,134,150,11.82061847881789,12.68969134472908,1,0,1.0255792576023315
2025-01-05,E-1044,Packer,WH-01,Night,154,71,9.742922260710696,7.2873413232818836,4,0,0.8073041223219635
2025-06-25,E-1067,Picker,WH-03,Day,50,66,7.523553767668054,8.772450099795975,4,1,2.2418557004809556
2025-04-17,E-1064,Supervisor,WH-03,Night,115,51,10.33195350896603,4.936143001005801,0,0,2.1120399993641406
2024-08-10,E-1063,Supervisor,WH-03,Day,157,156,6.134712547357802,25.429064327910297,4,0,3.674393431182031
2024-08-22,E-1117,Supervisor,WH-02,Day,100,188,9.252583652459382,20.318649045667225,0,0,1.2877646010668422
